,Unnamed: 0,average_minter_speed,beacon_num_trans_threshold,beacon_shout,broadcast_percentage_selection,decision_thres,dspend_all,dspend_main,failed,gini,loser_nodes,majority_threshold,mean_num_transactions,num_minters,num_orphan_transactions,num_users,perc_evil_minters,perc_evil_users,transaction_volume
80,2,1022.5692307692308,156,True,0.19629903032183446,0.843075481213346,15664,0,True,-2.8512877645904126e-17,390,0.2,349.66666666666674,390,1049,482,0.5383039206652175,0.008260163078691506,0.11903924577822655
81,3,992.1463414634146,430,True,0.05196794204840245,0.5000100000000001,10112,0,True,-4.0310907662310546e-17,328,0.2,562.3333333333334,328,1687,1112,0.2942589788402885,0.33936274042662096,0.1385878891855111
82,4,1088.4981684981683,152,True,0.060698779550261414,0.5000100000000001,9214,0,True,0.0,273,0.2,827.0,273,1654,654,0.5154882580274828,0.10697750412608972,0.17517004645766934
83,5,1032.8039215686274,164,True,0.23864557539656897,0.7763921504029664,17070,0,True,0.0,408,0.2,1073.0,408,2146,1288,0.48212039441317794,0.5558931202857453,0.16446805465466874
84,6,992.5746102449887,241,True,0.1617850283503054,0.5000100000000001,4936,0,True,4.302368232242914e-17,449,0.2,315.6666666666667,449,947,897,0.14150179426407225,0.2651188989733177,0.03843825242728288
85,7,930.304347826087,44,True,0.22055861290618006,0.5463469017711445,1200,0,True,-1.779107219605756e-17,69,0.2,470.0,69,940,102,0.4354338662250233,0.4938046231441129,0.06101819946586265
86,8,919.7716535433071,86,True,0.2297340386352412,0.5000100000000001,889,0,True,-3.150968865723728e-18,127,0.2,191.66666666666663,127,575,704,0.19470552719180706,0.3643964266650125,0.02396094175899131
87,9,1051.8282442748089,61,True,0.07645768133518703,0.7138009057905824,2280,0,True,-3.158913153328783e-17,262,0.2,181.0,262,362,1385,0.5697880912656211,0.13998652943434098,0.01790720042340028
88,10,984.7426900584796,155,True,0.21398814630413587,0.5000100000000001,2916,0,True,0.0,171,0.2,2137.0,171,4274,359,0.054665949787718944,0.356955591149812,0.19690894454197472
89,11,1049.5182648401826,276,True,0.08615372792759744,0.5000100000000001,9838,0,True,-4.5211825128145977e-17,438,0.2,695.0,438,2085,1300,0.15635810593697866,0.10409824624656057,0.05455584029234797
90,12,1018.69898989899,287,True,0.2261502765254507,0.549483174342156,22848,0,True,0.0,495,0.2,400.66666666666674,495,1202,880,0.5794053361223995,0.4175455482120726,0.031366441627268614
0,0,1004.3849329205367,114,True,0.11304114508184727,0.6034406112611739,6643,0,True,3.694985150558559e-17,969,0.2,27.0,969,270,265,0.3590361398676204,0.06558822528233661,0.1005104210816278
1,1,999.0329489291597,589,True,0.0679135051733767,0.5000100000000001,0,0,True,-4.708178000148751e-17,607,0.2,498.25,607,1993,2732,0.0026841629178190997,0.17146761447786998,0.15737600937875262
2,2,1001.6923076923076,750,True,0.17220799922978858,0.9128723300737784,19105,0,True,0.0,416,0.2,1245.6666666666667,416,3737,2935,0.1872665751545591,0.3589541279971476,0.17781154492898013
3,3,1015.9521739130437,76,True,0.19314334900877692,0.5000100000000001,29226,0,True,0.0,690,0.2,1648.0,690,3296,824,0.3445684558803142,0.4822006682651866,0.19647957272782865
4,4,949.502423263328,152,True,0.2890075054631905,0.5000100000000001,7802,0,True,0.0,619,0.2,1619.0,619,3238,2649,0.11514877660225152,0.09095586629180608,0.1510596441208609
5,5,998.7759914255092,454,True,0.20321214066801585,0.5000100000000001,17034,0,True,0.0,933,0.2,1145.0,933,2290,2061,0.24088075933088796,0.17895015724152927,0.0822350253459464
6,6,993.7777777777777,789,True,0.12285108497664694,0.5000100000000001,591,0,True,-3.2678740249008503e-18,36,0.2,1564.666666666667,36,4694,2217,0.1139754998353088,0.5104715478028188,0.09603758632156184
7,7,1014.2220726783313,19,True,0.07629276945795722,0.5264812772112293,10876,0,True,3.142336053460485e-17,743,0.2,1089.0,743,2178,279,0.1703749635616288,0.06929283571030666,0.06311222583828938
8,8,985.4350721420643,152,True,0.21519392417767136,0.5000100000000001,4702,0,True,0.0,901,0.2,877.0,901,1754,617,0.0873171189001594,0.1938159087435746,0.05163355729588906
9,9,1007.4449064449063,661,True,0.08077732152848473,0.7496378640344911,15017,0,True,-3.7489539636689145e-17,481,0.2,559.0,481,2236,1961,0.1497566614728425,0.16970092194582606,0.02880161243381432
10,10,985.059375,604,True,0.13890327383880274,0.9995729293203252,1372,0,True,0.0,320,0.2,1955.0,320,3910,1395,0.024933383897691973,0.4169205334741881,0.09351245669670248
11,11,961.4509803921567,719,True,0.09315739592517118,0.5000100000000001,18020,0,True,0.0,408,0.2,3487.0,408,6974,2572,0.23373395093856675,0.44825953953311054,0.14476055658239026
12,12,1012.5401069518716,269,True,0.12835386314648067,0.5000100000000001,10866,0,True,0.0,187,0.2,2057.0,187,4114,1369,0.3508130492518265,0.1949511594705891,0.07652709802506859
13,13,1003.4117647058824,95,True,0.0575660787244935,0.5488068945269667,22102,0,True,0.0,204,0.2,3288.0,204,6576,297,0.4319886317089957,0.4393325080601983,0.12991288341798007
14,14,982.0656565656566,28,True,0.2962695419103156,0.5000100000000001,35674,0,True,0.0,396,0.2,2725.0,396,5450,2420,0.4415878689241321,0.2228419948247108,0.09180553037777456
15,15,993.5694956949568,199,True,0.07637680584181593,0.8814943383420468,121484,0,True,0.0,813,0.2,3970.0,813,7940,1829,0.4515108589431028,0.2671292743250953,0.12240073579938344
16,16,1004.7639344262295,873,True,0.09267715347589324,0.5000100000000001,112854,0,True,0.0,915,0.2,5365.0,915,10730,2149,0.26524086002453245,0.3599845838491073,0.1577518209798582
17,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
18,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
19,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
20,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
21,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
22,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
23,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
24,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
25,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
26,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
27,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
28,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
29,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
30,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
31,4,954.4647887323944,526,True,0.2342276229463054,0.8441875586582845,4340,0,True,-7.022916071790125e-17,497,0.2,298.4,497,1492,1312,0.10387129728677308,0.049461833071731416,0.0790688320729778
32,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
33,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
34,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
35,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
36,4,954.4647887323944,526,True,0.2342276229463054,0.8441875586582845,4340,0,True,-7.022916071790125e-17,497,0.2,298.4,497,1492,1312,0.10387129728677308,0.049461833071731416,0.0790688320729778
37,5,971.9730941704036,368,True,0.1840073730021772,0.9252518909782206,12037,0,True,4.3604422871383075e-17,446,0.2,582.3333333333334,446,1747,1440,0.4422295773766273,0.09376631743959818,0.10777590805566946
38,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
39,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
40,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
41,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
42,4,954.4647887323944,526,True,0.2342276229463054,0.8441875586582845,4340,0,True,-7.022916071790125e-17,497,0.2,298.4,497,1492,1312,0.10387129728677308,0.049461833071731416,0.0790688320729778
43,5,971.9730941704036,368,True,0.1840073730021772,0.9252518909782206,12037,0,True,4.3604422871383075e-17,446,0.2,582.3333333333334,446,1747,1440,0.4422295773766273,0.09376631743959818,0.10777590805566946
44,6,987.4384858044164,220,True,0.06248223671561255,0.5000100000000001,330,0,True,4.315704893015173e-17,317,0.2,991.0,317,1982,477,0.022790203275269642,0.55404838952138,0.16598545041030174
45,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
46,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
47,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
48,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
49,4,954.4647887323944,526,True,0.2342276229463054,0.8441875586582845,4340,0,True,-7.022916071790125e-17,497,0.2,298.4,497,1492,1312,0.10387129728677308,0.049461833071731416,0.0790688320729778
50,5,971.9730941704036,368,True,0.1840073730021772,0.9252518909782206,12037,0,True,4.3604422871383075e-17,446,0.2,582.3333333333334,446,1747,1440,0.4422295773766273,0.09376631743959818,0.10777590805566946
51,6,987.4384858044164,220,True,0.06248223671561255,0.5000100000000001,330,0,True,4.315704893015173e-17,317,0.2,991.0,317,1982,477,0.022790203275269642,0.55404838952138,0.16598545041030174
52,7,917.4260869565218,527,True,0.21454569319251854,0.5000100000000001,3710,0,True,-1.4090529179277584e-17,115,0.2,1382.0,115,2764,1204,0.3701898411533817,0.5558785554254658,0.183503721627382
53,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
54,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
55,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
56,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
57,4,954.4647887323944,526,True,0.2342276229463054,0.8441875586582845,4340,0,True,-7.022916071790125e-17,497,0.2,298.4,497,1492,1312,0.10387129728677308,0.049461833071731416,0.0790688320729778
58,5,971.9730941704036,368,True,0.1840073730021772,0.9252518909782206,12037,0,True,4.3604422871383075e-17,446,0.2,582.3333333333334,446,1747,1440,0.4422295773766273,0.09376631743959818,0.10777590805566946
59,6,987.4384858044164,220,True,0.06248223671561255,0.5000100000000001,330,0,True,4.315704893015173e-17,317,0.2,991.0,317,1982,477,0.022790203275269642,0.55404838952138,0.16598545041030174
60,7,917.4260869565218,527,True,0.21454569319251854,0.5000100000000001,3710,0,True,-1.4090529179277584e-17,115,0.2,1382.0,115,2764,1204,0.3701898411533817,0.5558785554254658,0.183503721627382
61,8,1049.9778761061948,114,True,0.0898766278888166,0.5000100000000001,2854,0,True,0.0,226,0.2,1467.0,226,2934,311,0.15221569257910778,0.467314673156135,0.1798320911811552
62,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
63,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
64,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
65,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
66,4,954.4647887323944,526,True,0.2342276229463054,0.8441875586582845,4340,0,True,-7.022916071790125e-17,497,0.2,298.4,497,1492,1312,0.10387129728677308,0.049461833071731416,0.0790688320729778
67,5,971.9730941704036,368,True,0.1840073730021772,0.9252518909782206,12037,0,True,4.3604422871383075e-17,446,0.2,582.3333333333334,446,1747,1440,0.4422295773766273,0.09376631743959818,0.10777590805566946
68,6,987.4384858044164,220,True,0.06248223671561255,0.5000100000000001,330,0,True,4.315704893015173e-17,317,0.2,991.0,317,1982,477,0.022790203275269642,0.55404838952138,0.16598545041030174
69,7,917.4260869565218,527,True,0.21454569319251854,0.5000100000000001,3710,0,True,-1.4090529179277584e-17,115,0.2,1382.0,115,2764,1204,0.3701898411533817,0.5558785554254658,0.183503721627382
70,8,1049.9778761061948,114,True,0.0898766278888166,0.5000100000000001,2854,0,True,0.0,226,0.2,1467.0,226,2934,311,0.15221569257910778,0.467314673156135,0.1798320911811552
71,9,1008.2793733681464,180,True,0.19422231515903365,0.5000100000000001,31808,0,True,-5.912929653814556e-17,383,0.2,1879.0,383,3758,937,0.554550495106828,0.5564067704638196,0.19637532362256493
72,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
73,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
74,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
75,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
76,4,954.4647887323944,526,True,0.2342276229463054,0.8441875586582845,4340,0,True,-7.022916071790125e-17,497,0.2,298.4,497,1492,1312,0.10387129728677308,0.049461833071731416,0.0790688320729778
77,5,971.9730941704036,368,True,0.1840073730021772,0.9252518909782206,12037,0,True,4.3604422871383075e-17,446,0.2,582.3333333333334,446,1747,1440,0.4422295773766273,0.09376631743959818,0.10777590805566946
78,6,987.4384858044164,220,True,0.06248223671561255,0.5000100000000001,330,0,True,4.315704893015173e-17,317,0.2,991.0,317,1982,477,0.022790203275269642,0.55404838952138,0.16598545041030174
79,7,917.4260869565218,527,True,0.21454569319251854,0.5000100000000001,3710,0,True,-1.4090529179277584e-17,115,0.2,1382.0,115,2764,1204,0.3701898411533817,0.5558785554254658,0.183503721627382
80,8,1049.9778761061948,114,True,0.0898766278888166,0.5000100000000001,2854,0,True,0.0,226,0.2,1467.0,226,2934,311,0.15221569257910778,0.467314673156135,0.1798320911811552
81,9,1008.2793733681464,180,True,0.19422231515903365,0.5000100000000001,31808,0,True,-5.912929653814556e-17,383,0.2,1879.0,383,3758,937,0.554550495106828,0.5564067704638196,0.19637532362256493
82,10,1009.4831460674158,39,True,0.1635472960537258,0.5144338341688338,3264,0,True,0.0,445,0.2,1522.0,445,3044,960,0.09944273058274136,0.5845307146178269,0.14379862002383564
83,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
84,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
85,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
86,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
87,4,954.4647887323944,526,True,0.2342276229463054,0.8441875586582845,4340,0,True,-7.022916071790125e-17,497,0.2,298.4,497,1492,1312,0.10387129728677308,0.049461833071731416,0.0790688320729778
88,5,971.9730941704036,368,True,0.1840073730021772,0.9252518909782206,12037,0,True,4.3604422871383075e-17,446,0.2,582.3333333333334,446,1747,1440,0.4422295773766273,0.09376631743959818,0.10777590805566946
89,6,987.4384858044164,220,True,0.06248223671561255,0.5000100000000001,330,0,True,4.315704893015173e-17,317,0.2,991.0,317,1982,477,0.022790203275269642,0.55404838952138,0.16598545041030174
90,7,917.4260869565218,527,True,0.21454569319251854,0.5000100000000001,3710,0,True,-1.4090529179277584e-17,115,0.2,1382.0,115,2764,1204,0.3701898411533817,0.5558785554254658,0.183503721627382
91,8,1049.9778761061948,114,True,0.0898766278888166,0.5000100000000001,2854,0,True,0.0,226,0.2,1467.0,226,2934,311,0.15221569257910778,0.467314673156135,0.1798320911811552
92,9,1008.2793733681464,180,True,0.19422231515903365,0.5000100000000001,31808,0,True,-5.912929653814556e-17,383,0.2,1879.0,383,3758,937,0.554550495106828,0.5564067704638196,0.19637532362256493
93,10,1009.4831460674158,39,True,0.1635472960537258,0.5144338341688338,3264,0,True,0.0,445,0.2,1522.0,445,3044,960,0.09944273058274136,0.5845307146178269,0.14379862002383564
94,11,994.092391304348,57,True,0.0917827598885159,0.7440990750777697,18956,0,True,0.0,368,0.2,1644.0,368,3288,1326,0.4003575427076509,0.3508323076606035,0.13107837680717144
95,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
96,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
97,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
98,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
99,4,954.4647887323944,526,True,0.2342276229463054,0.8441875586582845,4340,0,True,-7.022916071790125e-17,497,0.2,298.4,497,1492,1312,0.10387129728677308,0.049461833071731416,0.0790688320729778
100,5,971.9730941704036,368,True,0.1840073730021772,0.9252518909782206,12037,0,True,4.3604422871383075e-17,446,0.2,582.3333333333334,446,1747,1440,0.4422295773766273,0.09376631743959818,0.10777590805566946
101,6,987.4384858044164,220,True,0.06248223671561255,0.5000100000000001,330,0,True,4.315704893015173e-17,317,0.2,991.0,317,1982,477,0.022790203275269642,0.55404838952138,0.16598545041030174
102,7,917.4260869565218,527,True,0.21454569319251854,0.5000100000000001,3710,0,True,-1.4090529179277584e-17,115,0.2,1382.0,115,2764,1204,0.3701898411533817,0.5558785554254658,0.183503721627382
103,8,1049.9778761061948,114,True,0.0898766278888166,0.5000100000000001,2854,0,True,0.0,226,0.2,1467.0,226,2934,311,0.15221569257910778,0.467314673156135,0.1798320911811552
104,9,1008.2793733681464,180,True,0.19422231515903365,0.5000100000000001,31808,0,True,-5.912929653814556e-17,383,0.2,1879.0,383,3758,937,0.554550495106828,0.5564067704638196,0.19637532362256493
105,10,1009.4831460674158,39,True,0.1635472960537258,0.5144338341688338,3264,0,True,0.0,445,0.2,1522.0,445,3044,960,0.09944273058274136,0.5845307146178269,0.14379862002383564
106,11,994.092391304348,57,True,0.0917827598885159,0.7440990750777697,18956,0,True,0.0,368,0.2,1644.0,368,3288,1326,0.4003575427076509,0.3508323076606035,0.13107837680717144
107,12,948.6296296296297,140,True,0.055851300980336346,0.7369207734288735,776,0,True,-2.582023920909313e-18,81,0.2,902.0,81,1804,797,0.12709560572017298,0.5210449949205197,0.07314508916920391
108,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
109,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
110,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
111,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
112,4,954.4647887323944,526,True,0.2342276229463054,0.8441875586582845,4340,0,True,-7.022916071790125e-17,497,0.2,298.4,497,1492,1312,0.10387129728677308,0.049461833071731416,0.0790688320729778
113,5,971.9730941704036,368,True,0.1840073730021772,0.9252518909782206,12037,0,True,4.3604422871383075e-17,446,0.2,582.3333333333334,446,1747,1440,0.4422295773766273,0.09376631743959818,0.10777590805566946
114,6,987.4384858044164,220,True,0.06248223671561255,0.5000100000000001,330,0,True,4.315704893015173e-17,317,0.2,991.0,317,1982,477,0.022790203275269642,0.55404838952138,0.16598545041030174
115,7,917.4260869565218,527,True,0.21454569319251854,0.5000100000000001,3710,0,True,-1.4090529179277584e-17,115,0.2,1382.0,115,2764,1204,0.3701898411533817,0.5558785554254658,0.183503721627382
116,8,1049.9778761061948,114,True,0.0898766278888166,0.5000100000000001,2854,0,True,0.0,226,0.2,1467.0,226,2934,311,0.15221569257910778,0.467314673156135,0.1798320911811552
117,9,1008.2793733681464,180,True,0.19422231515903365,0.5000100000000001,31808,0,True,-5.912929653814556e-17,383,0.2,1879.0,383,3758,937,0.554550495106828,0.5564067704638196,0.19637532362256493
118,10,1009.4831460674158,39,True,0.1635472960537258,0.5144338341688338,3264,0,True,0.0,445,0.2,1522.0,445,3044,960,0.09944273058274136,0.5845307146178269,0.14379862002383564
119,11,994.092391304348,57,True,0.0917827598885159,0.7440990750777697,18956,0,True,0.0,368,0.2,1644.0,368,3288,1326,0.4003575427076509,0.3508323076606035,0.13107837680717144
120,12,948.6296296296297,140,True,0.055851300980336346,0.7369207734288735,776,0,True,-2.582023920909313e-18,81,0.2,902.0,81,1804,797,0.12709560572017298,0.5210449949205197,0.07314508916920391
121,13,979.4120370370372,123,True,0.252779050737999,0.5000100000000001,9330,0,True,0.0,216,0.2,2238.0,216,4476,987,0.23805325466226002,0.006675261962344714,0.15949547271902925
122,0,972.4444444444445,236,True,0.24230875975723154,0.7340205089215271,1908,0,True,-2.974491556887529e-17,135,0.2,80.375,135,643,571,0.2313647483419128,0.13917076183227511,0.12427483450602148
123,1,1102.3636363636363,220,True,0.2955336647061128,0.8038037625870748,407,0,True,0.0,66,0.2,239.33333333333331,66,718,636,0.15331933269905054,0.13119763546899754,0.19489231803104493
124,2,1002.3492063492064,109,True,0.1103953046347802,0.611888758684793,3772,0,True,0.0,378,0.2,105.5,378,422,273,0.30974586532960124,0.5340383255378773,0.05937031304261892
125,3,923.360824742268,170,True,0.20574007621823606,0.8139581082606433,1348,0,True,-2.5206634629737918e-17,97,0.2,240.0,97,720,632,0.3623109402322156,0.262965404551402,0.10273412313323854
126,4,954.4647887323944,526,True,0.2342276229463054,0.8441875586582845,4340,0,True,-7.022916071790125e-17,497,0.2,298.4,497,1492,1312,0.10387129728677308,0.049461833071731416,0.0790688320729778
127,5,971.9730941704036,368,True,0.1840073730021772,0.9252518909782206,12037,0,True,4.3604422871383075e-17,446,0.2,582.3333333333334,446,1747,1440,0.4422295773766273,0.09376631743959818,0.10777590805566946
128,6,987.4384858044164,220,True,0.06248223671561255,0.5000100000000001,330,0,True,4.315704893015173e-17,317,0.2,991.0,317,1982,477,0.022790203275269642,0.55404838952138,0.16598545041030174
129,7,917.4260869565218,527,True,0.21454569319251854,0.5000100000000001,3710,0,True,-1.4090529179277584e-17,115,0.2,1382.0,115,2764,1204,0.3701898411533817,0.5558785554254658,0.183503721627382
130,8,1049.9778761061948,114,True,0.0898766278888166,0.5000100000000001,2854,0,True,0.0,226,0.2,1467.0,226,2934,311,0.15221569257910778,0.467314673156135,0.1798320911811552
131,9,1008.2793733681464,180,True,0.19422231515903365,0.5000100000000001,31808,0,True,-5.912929653814556e-17,383,0.2,1879.0,383,3758,937,0.554550495106828,0.5564067704638196,0.19637532362256493
132,10,1009.4831460674158,39,True,0.1635472960537258,0.5144338341688338,3264,0,True,0.0,445,0.2,1522.0,445,3044,960,0.09944273058274136,0.5845307146178269,0.14379862002383564
133,11,994.092391304348,57,True,0.0917827598885159,0.7440990750777697,18956,0,True,0.0,368,0.2,1644.0,368,3288,1326,0.4003575427076509,0.3508323076606035,0.13107837680717144
134,12,948.6296296296297,140,True,0.055851300980336346,0.7369207734288735,776,0,True,-2.582023920909313e-18,81,0.2,902.0,81,1804,797,0.12709560572017298,0.5210449949205197,0.07314508916920391
