,Unnamed: 0,average_minter_speed,beacon_num_trans_threshold,beacon_shout,broadcast_percentage_selection,decision_thres,dspend_all,dspend_main,failed,gini,loser_nodes,majority_threshold,mean_num_transactions,num_minters,num_orphan_transactions,num_users,perc_evil_minters,perc_evil_users,transaction_volume
3,3,1989.357308584687,58,True,0.1990061913765624,0.7978261274195355,2115,0,True,-4.6692348662442796e-17,431,0.2,43.66666666666666,431,131,153,0.3400360793254311,0.3211004220232617,0.0266199634997069
0,0,2153.4557823129253,10,True,0.21819045817572813,0.5000100000000001,830,0,True,0.8775503037420819,129,0.2,29.5,147,45,178,0.3918510389260557,0.42458989064153146,0.11829015854826035
1,1,3413.450704225352,10,True,0.2061688687654405,0.5000100000000001,0,0,False,0.21520925639609886,8,0.2,27.98,71,577,128,0.010850707930742942,0.17485009583763095,0.07671394273826836
2,2,4982.8130081300815,55,True,0.08614225025699591,0.5000100000000001,891952,0,False,0.4063465695237755,29,0.2,166.66,123,4415,561,0.15793389686855908,0.359909638233722,0.1489396600842754
3,3,7176.647058823531,95,True,0.09096944164065336,0.8637972853572639,80,0,True,7.327274630227511e-18,68,0.2,36.6,68,183,590,0.09740641834188833,0.26894027997367786,0.02201037314877903
4,4,6162.230088495575,32,True,0.2810122225530531,0.9271679851126416,4966,0,True,-9.286914606907515e-18,113,0.2,362.0,113,724,229,0.395773345675946,0.31020293055191633,0.1668160944223982
5,5,3263.2923076923075,22,True,0.11893028984686005,0.5364564706948279,62920,0,True,0.7150827739834257,87,0.2,257.8333333333333,130,1041,305,0.3713637932676556,0.2448493693501096,0.10625910893356856
6,6,6489.043859649124,18,True,0.16040454953637956,0.5000100000000001,34194,0,True,0.7982452183831098,91,0.2,399.0,114,954,250,0.4003218213858827,0.0849025095003774,0.14747354203313456
7,7,4810.851351351352,11,True,0.2771993972492946,0.98281744250893,1056,0,True,6.187238475195766e-18,74,0.2,250.0,74,500,124,0.3118491025667792,0.3496962809109291,0.0852693798191415
8,8,2623.5853658536585,20,True,0.1860241476057181,0.6000531351480448,5832,0,True,-5.5987371753209086e-18,123,0.2,393.0,123,786,212,0.5375176720999476,0.5563425656611639,0.13778128626204
9,9,2682.176056338028,36,True,0.09992150612732087,0.5000100000000001,4196,0,True,0.0,142,0.2,188.0,142,376,291,0.5654105837269063,0.2925557024788903,0.05338045896588346
10,10,7036.352112676056,19,True,0.11769912712296787,0.6004823758262968,2628,0,True,0.8873231561626707,63,0.2,164.0,71,292,108,0.332164675583083,0.07207506391656511,0.04562696528683799
11,11,6396.650793650793,20,True,0.12336822877577512,0.5000100000000001,16230,0,True,0.9206337606363821,58,0.2,615.5,63,1089,356,0.5782444075905513,0.0487439205243271,0.1466129648250136
12,12,3090.418181818182,29,True,0.18675689978130366,0.5000100000000001,11426,0,True,0.8727265870135257,48,0.2,612.0,55,1134,152,0.3266353853297011,0.3326998801348973,0.14115793816781697
0,0,9075.16923076923,26,True,0.2788095361636569,0.7586870263079258,92,0,True,0.7538458475962782,49,0.2,14.0,65,54,225,0.04879763630495887,0.4849105981647028,0.04852094548216089
1,1,7383.677083333332,45,True,0.23492099484257475,0.5000100000000001,1324,0,True,0.8437494600003457,81,0.2,108.5,96,141,292,0.3790985656461561,0.06412787113536833,0.19181962403973832
2,2,1579.571428571429,26,True,0.2497394747744513,0.7428977463517596,142,0,True,-2.400887038702664e-18,84,0.2,55.0,84,110,258,0.4755726172246033,0.6005502459195092,0.08427962007041763
3,3,1861.3,46,True,0.2119512409538324,0.5311258417288249,22836,0,False,0.4001035134240892,44,0.2,84.52,140,2065,251,0.016525977897664943,0.6703798881858473,0.0629221780139324
4,4,6389.581395348837,36,True,0.1861148072890021,0.5000100000000001,4992,0,True,-3.257623257272714e-17,129,0.2,306.0,129,612,198,0.5259556407590644,0.5720009191786339,0.1858337426378506
5,5,8374.267857142857,13,True,0.16269730994498022,0.5036322723098322,4442,0,True,0.7321426863095637,38,0.2,44.0,56,147,149,0.5050375749705043,0.08731230636395637,0.02694902872027809
6,6,9530.10576923077,66,True,0.08487577354859756,0.5596214896637635,995876,0,False,0.3857630989277349,25,0.2,184.68,104,4148,599,0.24411439289010065,0.006642398766747281,0.07376939724003709
7,7,4389.936507936508,72,True,0.285977914392926,0.5000100000000001,4942,0,True,-4.2682436243602945e-18,63,0.2,590.0,63,1180,544,0.5764303427729944,0.36078412979632196,0.1848636423798392
8,8,2515.3030303030305,51,True,0.20003151061821967,0.8920308940015055,263,0,True,0.0,66,0.2,39.66666666666666,66,119,318,0.26941069723521144,0.014778593718839437,0.016112714922980744
9,9,8976.4453125,104,True,0.1924039183111137,0.5000100000000001,20804,0,True,0.8906241857150302,114,0.2,477.0,128,769,589,0.5391713765050301,0.09053124208425802,0.116144460015996
0,0,1878.9107142857144,100,True,0.054085951813389314,0.8651528363035504,871,0,True,-1.890698542978349e-17,112,0.2,101.0,112,303,511,0.34337734053154106,0.3993157335921815,0.16679140447698956
1,1,2941.909090909091,18,True,0.1298873055256574,0.6208369300942407,1244,0,True,-4.200163374814711e-18,110,0.2,169.0,110,338,346,0.5093715148370473,0.3831433855083983,0.18488607787823916
2,2,7166.3,10,True,0.18881490362452494,0.5000100000000001,268,0,True,-8.470329472543002e-18,100,0.2,34.0,100,68,164,0.5800040080685345,0.4466924054967394,0.03433713851675777
3,3,7238.65,44,True,0.1422265082773344,0.5000100000000001,154144,0,False,0.3117368929105737,20,0.2,75.4,120,1572,459,0.03504030846202424,0.28295451004530064,0.0403556925143272
4,4,1933.967032967033,42,True,0.19702420796359288,0.7805772382091881,2634,0,True,-2.0457262341608503e-18,91,0.2,447.0,91,894,596,0.43518341243368586,0.6370455937825465,0.16105337905230982
5,5,1605.9814814814815,54,True,0.2409371092413889,0.5000100000000001,2424,0,True,2.904776911022978e-18,54,0.2,521.0,54,1042,590,0.4791872407503875,0.14724435639316147,0.15946234538934148
6,6,4119.4488188976375,19,True,0.2498488107683339,0.5000100000000001,9224,0,True,-3.150968865723728e-18,127,0.2,537.0,127,1074,264,0.657711549817347,0.5553150572718107,0.14738888010015275
7,7,9100.68932038835,40,True,0.23801580972906825,0.5886648102754821,215937,0,False,0.24211233641320026,15,0.2,72.14,103,1683,524,0.11036517311645304,0.4809433973276963,0.01681513921855196
0,0,5122.426636568849,76,True,0.2553610032052355,0.6613868364814074,114012,0,False,0.2359267243832192,40,0.2,52.86,443,1282,248,0.023655226410690417,0.13712151433738815,0.18659263968132386
0,0,4763.568345323741,160,True,0.2477654281300544,0.5000100000000001,5102758,228,False,0.7198111939836308,86,0.2,153.42,139,8283,800,0.5711273187672371,0.3693999835855833,0.14765837639899168
1,1,6377.7037037037035,700,True,0.18659413842745387,0.9128498881757712,6919,0,True,1.1619107644091914e-17,27,0.2,167.71428571428572,27,1174,1564,0.4394238886236411,0.5738562816621284,0.055588205267148534
0,0,985.0111265646733,31,True,0.28523033359314864,0.5000100000000001,3268438,369,False,0.7775457505263309,491,0.2,59.5,719,1841,565,0.4587251586630767,0.2773292831365541,0.08707516699888551
1,1,975.0810234541576,127,True,0.1998441086934669,0.9867885617051028,3007,0,True,-7.886504771194927e-17,469,0.2,96.0,469,288,2063,0.2205513397596942,0.26571453743003776,0.03326604838727789
0,0,1014.0172239108408,117,True,0.14431610631164266,0.7023866410782568,9856408,3,False,0.9504884485830714,927,0.2,66.11,987,6408,303,0.35707179039362325,0.4690929193298501,0.1563346654984621
1,1,975.1265306122447,194,True,0.08953627420221281,0.5000100000000001,2011962,0,True,0.9330600814911956,227,0.2,57.0,245,2910,494,0.5223039735145749,0.5622946526341954,0.05170023475048746
2,2,987.9829545454544,262,True,0.2955915075648285,0.7209216113739287,267760,3430,True,0.8238631686219663,145,0.2,52.403846153846146,176,859,1667,0.22511714059015447,0.25925235047354833,0.017255701155735825
3,3,965.6338582677164,259,True,0.13296056650128318,0.9788092722842928,738512,2,True,0.9973626615781874,759,0.2,199.22727272727272,762,4377,2995,0.458188881856715,0.01915086235423637,0.032044408384371816
0,0,9548.882978723404,79,True,0.17702081712512047,0.5000100000000001,18554,0,False,0.6964954269639049,63,0.2,6.86,94,157,187,0.3594511931563392,0.275496909802084,0.039377851707822265
1,1,5927.884210526316,267,True,0.16721654371970598,0.6514689805785392,36093,0,True,0.8421047298248995,80,0.2,35.541666666666664,95,612,142,0.2606717590857282,0.664583132941162,0.08624826157925168
2,2,3417.526785714286,316,True,0.08934078239628604,0.8245967817358718,7349,0,True,0.9017847961048308,101,0.2,139.9,112,888,453,0.0951719837634098,0.5580212812713752,0.1341330580245716
3,3,2407.7920792079212,81,True,0.38486266138106573,0.5000100000000001,2352,0,True,0.7623759167905638,77,0.2,129.5,101,231,166,0.2337648452043137,0.05829297923105092,0.10595361403191816
4,4,1503.2,181,True,0.4124584940718005,0.5000100000000001,5560,0,True,0.7199997428572344,72,0.2,53.36363636363637,100,318,165,0.1534863069467387,0.08638207588795106,0.03735734846259371
0,0,9887.15,312,True,0.3996196850106264,0.8496020695997359,13674,0,True,-5.293955920339378e-18,80,0.2,74.375,80,595,356,0.2514008812899841,0.5529852164130773,0.15949637048696852
1,1,8227.330275229358,534,False,0.3345359911447053,0.5000100000000001,41088,0,False,-2.9943088784345264e-17,109,0.2,6.54,109,327,322,0.4241476565338773,0.12004863648279683,0.009053182006750315
2,2,1768.0166666666669,123,True,0.39864441921897664,0.5000100000000001,4745,0,True,0.7666663380953789,46,0.2,145.2,60,313,139,0.4419702500620729,0.5303794935040098,0.13158725791361567
3,3,10341.75,135,True,0.2415307254626723,0.9067380841418824,177,0,True,0.7589282566138872,85,0.2,104.5,112,306,316,0.03843428575646643,0.283075123006115,0.07964167214866641
4,4,3417.960784313725,209,True,0.3673453777301252,0.9087771060108236,1838,0,True,-4.884849753485006e-18,102,0.2,168.33333333333334,102,505,148,0.2333611200871037,0.01397823774857465,0.1064907482985346
0,0,2649.445945945946,10,True,0.4093340853750039,0.5000100000000001,5225,0,False,0.18945107626902852,1,0.2,21.46,74,257,206,0.13289985122188336,0.4044278650508249,0.08453419297135706
0,0,5838.132743362832,482,True,0.4302527709488473,0.5047644180953259,29232,0,True,-9.286914606907515e-18,113,0.2,71.1,113,711,409,0.6472512102022164,0.2109430161650348,0.155834099796096
1,1,1025.1363636363637,188,True,0.4110889183713565,0.5000100000000001,2615,0,True,8.750340364197316e-18,88,0.2,116.25,88,465,446,0.4674636648621342,0.17361035519107176,0.12234574774136152
2,2,9040.726495726496,56,True,0.06080228826142516,0.6497461244879456,2216,0,True,-1.3612919014971587e-17,117,0.2,215.0,117,430,144,0.6435988037150228,0.5746499540657833,0.17948903114182896
3,3,1286.9701492537313,66,True,0.4171304646437943,0.5000100000000001,1238,0,True,7.547631519307644e-18,67,0.2,83.66666666666667,67,251,317,0.6509513811143438,0.4478376418975124,0.06273913645696337
0,0,7556.269662921349,46,True,0.06356965249806744,0.8229319236472009,133,0,True,-2.1387020508882717e-18,89,0.2,32.333333333333336,89,97,235,0.5225945040321011,0.12538273559355187,0.1207199675028608
1,1,3356.1565217391303,24,True,0.2792290455505789,0.5000100000000001,332,0,True,-1.4090529179277584e-17,115,0.2,86.0,115,172,565,0.5604332492484834,0.027198577472167626,0.08219465709176069
2,2,4004.068027210884,77,True,0.10363555888348197,0.8304858158762822,935,0,True,5.0173639339418967e-17,147,0.2,15.428571428571427,147,108,513,0.546916034896387,0.30565903562573066,0.010356609192073974
3,3,5103.398305084746,12,True,0.06948877753575629,0.5000100000000001,3854,0,True,0.8474570715634526,100,0.2,135.75,118,205,101,0.5140731351598841,0.11371884952768505,0.09008871021945287
4,4,3298.418439716312,21,True,0.1423442180053307,0.5000100000000001,159384,0,True,0.5791704767403322,62,0.2,310.6666666666667,141,1386,116,0.2843160365520505,0.028834620459590118,0.1813763988326396
5,5,6136.507042253521,45,True,0.27329319960490245,0.6632743680876388,1566,0,True,0.8028164942658003,57,0.2,282.0,71,374,474,0.3051576057398132,0.22516416131619071,0.12342538088406335
6,6,5871.514705882353,12,True,0.14021836945379124,0.8781546401917008,248,0,True,7.327274630227511e-18,68,0.2,186.0,68,372,111,0.2522728650481073,0.4922944951067589,0.07572337924938857
7,7,9181.735042735045,95,True,0.21086555956405126,0.5000100000000001,193790,0,False,0.19882854424646187,8,0.2,244.54,117,4103,583,0.042464519814977265,0.3747253772130845,0.07838961773450569
8,8,2241.125,33,True,0.27754469007361,0.9366816631793062,3890,0,True,-5.293955920339378e-18,80,0.2,627.0,80,1254,453,0.4782502943938451,0.2303480372219734,0.1770656411755779
9,9,3960.358024691358,53,True,0.2367800087224913,0.5000100000000001,4890,0,True,-2.582023920909313e-18,81,0.2,697.0,81,1394,334,0.6081802688331103,0.5769218903723832,0.16438500676998918
10,10,2238.189189189189,47,True,0.08839410430847193,0.5000100000000001,1524844,0,False,0.4229442097180252,20,0.2,884.62,74,27981,355,0.08280919761242486,0.10771877968643244,0.18880229610894936
11,11,7077.3703703703695,52,True,0.1974367333678192,0.6272997717374067,28278,0,True,0.8641968945010298,70,0.2,592.0,81,1420,399,0.4129532894278051,0.1706622556958558,0.11197863742410627
12,12,3045.518518518519,11,True,0.2649093869646815,0.5000100000000001,21588,0,True,0.8333328333336333,45,0.2,747.5,54,1767,114,0.3128185993832337,0.2874448434220798,0.14465377969484824
13,13,2425.6451612903224,29,True,0.27621884921214784,0.5233896258984981,9744,0,True,-3.3052794507842104e-18,124,0.2,316.0,124,632,258,0.6362795840303888,0.03692605920573234,0.05538791633146616
14,14,3251.299319727891,18,True,0.13568612013068548,0.6635937473191587,19774,0,True,0.9047609547629024,133,0.2,471.0,147,1138,213,0.1779351551781872,0.3256387869491557,0.0863217791176026
0,0,1858.5762711864406,19,True,0.07076270961717936,0.5000100000000001,158,0,True,-1.3383169232687879e-17,118,0.2,13.333333333333336,118,40,133,0.6438625765358205,0.5107772187523698,0.08502058930374844
1,1,2479.940476190476,29,True,0.1611986772449876,0.7439889694862951,770,0,True,-2.400887038702664e-18,84,0.2,1.3461538461538465,84,35,392,0.4937008082196314,0.4135400141011229,0.004813285857105497
2,2,4426.265625,39,True,0.17211326594951334,0.5000100000000001,606,0,True,0.0,64,0.2,25.5,64,102,443,0.6554305230371797,0.392021596803761,0.017407761032709225
3,3,966.1216216216216,23,True,0.1313259339078292,0.8698763138511889,1464,0,True,6.187238475195766e-18,74,0.2,297.0,74,594,421,0.617379858398459,0.4687367696017997,0.1764637582828671
4,4,5147.804054054054,25,True,0.27956429777019337,0.5000100000000001,9262,0,True,0.8513507786244642,126,0.2,338.0,148,540,280,0.39556904597316495,0.40314455643205854,0.1629967759716632
5,5,5842.833333333332,43,True,0.15158074504150176,0.5000100000000001,8538,0,True,0.9126973672450648,115,0.2,288.5,126,474,471,0.5136181002499932,0.44029822957074377,0.1057931331626508
0,0,6500.92142857143,19,True,0.1621123049231707,0.5000100000000001,2966,0,True,0.7928567600987069,111,0.2,21.625,140,72,144,0.5838039001172505,0.4635987043253438,0.11139424402106353
1,1,6011.846153846153,10,True,0.16390735367256698,0.5000100000000001,1384,3,True,0.6966152034954316,43,0.2,17.88888888888889,65,46,133,0.516461998723872,0.5368806040288144,0.0478451083602363
2,2,2420.3576642335765,71,True,0.15251608206693526,0.8382108287115086,346,0,True,0.0,137,0.2,101.0,137,202,527,0.29373794734575875,0.05824002765650463,0.11586289454908212
3,3,2073.404761904762,25,True,0.1618544894200834,0.7973502263205645,266,0,True,0.8492057860488277,107,0.2,79.5,126,104,259,0.07968385470306084,0.6677399934747884,0.06835217171337414
4,4,1031.709090909091,71,True,0.2640929698237424,0.5731769365880269,494,0,True,-4.200163374814711e-18,110,0.2,55.0,110,165,449,0.4080395065578436,0.04568600168443418,0.03774851940195001
5,5,3862.5748031496064,77,True,0.11896291886003932,0.5000100000000001,24139,0,False,0.4861220086581601,41,0.2,15.12,127,252,417,0.03888049281637113,0.25745821750840736,0.0071960405712202516
6,6,2531.165048543689,94,True,0.2497134045868177,0.8083384781885101,475,0,True,0.7864073988086454,81,0.2,131.6,103,306,513,0.03894635838139001,0.6868607574456524,0.04208186032181552
7,7,5467.857142857143,34,True,0.1990648813809565,0.5747389260124094,10838,0,True,5.0173639339418967e-17,147,0.2,685.0,147,1370,433,0.6490613886431703,0.6922142144120398,0.17355571337302045
8,8,4539.267175572519,17,True,0.2965910841278362,0.5000100000000001,942028,0,False,0.2951272232412989,29,0.2,218.44,131,5325,256,0.118446627921219,0.5209674514325715,0.05303804942163837
9,9,598.2631578947369,20,True,0.2627333359090035,0.5000100000000001,654,0,True,-2.815621985332853e-17,95,0.2,172.0,95,344,142,0.28885566296591336,0.04044892114245242,0.039708739243563884
10,10,4932.906666666667,37,True,0.10530543618535793,0.531690317317174,41996,0,True,0.7999996000002001,60,0.2,521.0,75,1498,233,0.3882387532160181,0.4945240397678188,0.11092696839198027
11,11,4810.401360544218,45,True,0.16125219763091886,0.5000100000000001,18602,0,True,5.0173639339418967e-17,147,0.2,826.0,147,1652,253,0.670350556695033,0.19320297208643294,0.16514000761415948
12,12,7888.076923076923,31,True,0.1081062765201376,0.5000100000000001,4163788,0,False,0.3645643366224757,21,0.2,769.44,104,23254,194,0.10306393763977732,0.2492091864207767,0.1453685558077129
13,13,4882.071428571428,78,True,0.1738851425060311,0.5000100000000001,168496,0,True,0.6051427724228688,36,0.2,580.1428571428571,70,3585,464,0.4679337305251587,0.3167410727951189,0.09837443132839484
14,14,7129.914285714286,42,True,0.2317944356720633,0.5000100000000001,20598,0,True,-2.1511947866775884e-17,105,0.2,874.0,105,1748,298,0.5611372749937839,0.09621042503067156,0.1441295335533988
15,15,3130.6475409836066,32,True,0.13331720355926766,0.5378988490288762,12902,0,True,-7.967254274093125e-18,122,0.2,546.0,122,1092,352,0.6524258386553062,0.14350135232758204,0.08485664799381057
0,0,2797.2727272727275,20,True,0.19995263939498786,0.6838371193552434,168,0,True,-2.8001089165431424e-18,55,0.2,4.375,55,35,203,0.3482388268880946,0.2951619993079784,0.02513901330303794
1,1,3788.4875,12,True,0.2528222366471079,0.8346133580223218,80,0,True,-5.293955920339378e-18,80,0.2,26.0,80,52,244,0.26424987566943914,0.3220846664838003,0.033320041353881634
2,2,2457.5714285714284,81,True,0.16038855858648565,0.7484447700558773,1006,0,True,-2.0457262341608503e-18,91,0.2,158.0,91,316,431,0.5774086693318771,0.6029345979497932,0.16407849754536608
3,3,4515.952,95,True,0.2742286828812318,0.5000100000000001,5448,0,True,0.84799944210563,106,0.2,237.5,125,352,524,0.43431847010940217,0.06509121217720654,0.14650275245669256
4,4,1206.1818181818182,51,True,0.2437967057585089,0.5184292869367185,808,0,True,8.750340364197316e-18,88,0.2,293.0,88,586,433,0.3524438682755662,0.4539996216356952,0.14709689514419344
5,5,8349.158536585366,56,True,0.22059792909331052,0.5000100000000001,760138,0,False,0.2829713064298705,16,0.2,294.58,82,6510,492,0.1339349134238583,0.17802407552983068,0.10231427532209576
6,6,6389.829268292683,12,True,0.2672326787918005,0.6092294785304608,18564,0,True,0.646341280656065,53,0.2,482.66666666666674,82,1079,337,0.4868613679119894,0.5626604674458446,0.14833234002209508
7,7,3965.207547169811,10,True,0.2547117110967915,0.6125192347544192,6466,0,True,0.6603771640461786,70,0.2,285.3333333333333,106,630,444,0.2644183575697995,0.014192368806189216,0.07394486028361599
8,8,2638.5538461538463,47,True,0.2597243024639915,0.7828020076854317,5870,0,True,0.0,130,0.2,846.0,130,1692,252,0.3374921236324037,0.0936728579852638,0.1974824520742615
9,9,8040.75,43,True,0.15136655464494347,0.5407175759075183,6692,0,True,-6.004486866169423e-18,92,0.2,769.0,92,1538,236,0.4540467297782659,0.3531012262543936,0.1769201243101575
10,10,8723.313868613139,49,True,0.05522331380754923,0.5000100000000001,6468684,0,False,0.4614538329641361,38,0.2,971.78,137,33597,396,0.16215600018652876,0.2352833728122507,0.1942012511659715
11,11,8212.04347826087,78,True,0.16159585954666006,0.5000100000000001,23017,0,True,0.0,138,0.2,5.476190476190476,138,115,577,0.4822407265022365,0.6741606041432617,0.0010727189952945526
12,12,6564.142857142857,101,True,0.2346815014233481,0.6031437105147138,50764,0,True,0.6001866177953789,59,0.2,431.75,105,1791,530,0.2446659222924034,0.6079907748592681,0.06678747702028222
13,13,5535.059523809524,31,True,0.14129645008344072,0.8509831167371004,1997,0,True,-2.400887038702664e-18,84,0.2,4.461538461538462,84,58,336,0.4144784913915294,0.5445445250382827,0.0008344328674544157
14,14,8884.344262295082,46,True,0.2589087289646397,0.5000100000000001,69480,0,True,0.8442617529770519,103,0.2,965.0,122,2233,468,0.4775909234069169,0.24019211936763604,0.12722012237966382
15,15,749.5304347826088,32,True,0.08556392824538649,0.5000100000000001,9262,0,True,-1.4090529179277584e-17,115,0.2,384.0,115,768,166,0.6426446343210308,0.3500503836757197,0.050439446269927184
16,16,5937.474747474747,18,True,0.2863829038783045,0.6522649727220605,8930,0,True,0.7878784164503915,78,0.2,300.0,99,663,523,0.2838624105418346,0.2788658521485363,0.03538457709824592
17,17,5968.943661971831,56,True,0.2392940658035244,0.5000100000000001,4211678,0,False,0.2511386698759956,11,0.2,905.4,71,44583,327,0.13511032665921713,0.5755108833775052,0.09963153940244346
18,18,633.3368421052631,76,True,0.08614773050697465,0.5005823337634429,2580,0,True,-2.815621985332853e-17,95,0.2,1761.0,95,3522,500,0.024123327919961038,0.1842310029455603,0.17675556152684702
0,0,2625.0140845070428,53,True,0.2698334476610184,0.5000100000000001,170707,0,True,0.4456777724139397,25,0.2,80.80701754385964,71,1609,301,0.2498140194762791,0.5676381829134842,0.18116191004094606
1,1,5927.0441176470595,31,True,0.16044916916001073,0.6785512578902698,119787,0,True,0.2951479891121941,10,0.2,40.010309278350526,68,1225,176,0.06411881122284692,0.09893640833134182,0.06174101723267283
2,2,8868.69306930693,15,True,0.22882108086316,0.5000100000000001,1836,0,True,0.8712864517903204,88,0.2,40.0,101,75,273,0.5568910073425647,0.28000899321221384,0.04388571552126763
3,3,3684.537878787879,11,True,0.2507165345533012,0.5000100000000001,1736,0,True,0.8409085623379943,111,0.2,50.5,132,91,111,0.33046687189571433,0.0734841436773687,0.049879265239293084
4,4,3489.4454545454546,23,True,0.12318342265254865,0.5000100000000001,87894,0,True,0.7069766537588004,66,0.2,143.36363636363637,110,930,151,0.31633701981621165,0.0333119343249332,0.11408414939080826
5,5,9547.898876404495,35,True,0.07302490304597113,0.8399934204230012,1678,0,True,-2.1387020508882717e-18,89,0.2,243.0,89,486,402,0.3675666922506133,0.1166751407056238,0.14026848377227089
6,6,8455.643564356436,30,True,0.2078777612000854,0.7927582907384602,3606,0,True,-3.155303597261386e-17,101,0.2,321.0,101,642,527,0.5054477404412459,0.5370355224788729,0.13365653817281445
7,7,3062.1164383561645,15,True,0.06343612988744657,0.5000100000000001,3420474,0,False,0.5555953385815167,56,0.2,281.92,146,9865,246,0.2963564011835915,0.013776993558221371,0.10314705333831216
8,8,2961.972027972028,34,True,0.2405720484021079,0.5000100000000001,2586,0,True,0.0,143,0.2,102.0,143,204,541,0.6528241420485154,0.2338858965355151,0.038482592989317416
9,9,7458.530864197531,12,True,0.24043020773155155,0.5000100000000001,5768,0,True,-2.582023920909313e-18,81,0.2,302.0,81,604,169,0.6778204479959163,0.05785510605087934,0.07792819540445475
10,10,2471.4193548387093,50,True,0.06977243150303149,0.5636857808474897,64816,0,False,0.5715541877696686,28,0.2,14.56,62,601,296,0.11307709468637878,0.6738210401678993,0.003876701050483389
11,11,1338.75,26,True,0.19136649138419426,0.89566171696734,618,0,True,2.932939568055057e-18,76,0.2,495.0,76,990,241,0.08293759922138325,0.5989110454734137,0.12466333964614658
12,12,4100.236842105263,80,True,0.159613789075306,0.5000100000000001,4333828,0,False,0.3637127897443929,27,0.2,649.86,114,31043,474,0.08943987519207018,0.39989268760440144,0.12802154689734754
13,13,3667.2816901408446,96,True,0.051193599287681836,0.7368399466944866,7919,0,True,0.0,142,0.2,169.66666666666666,142,509,536,0.24467111053957255,0.2112626861261494,0.031853830102656584
14,14,4794.010752688172,30,True,0.10653769002655472,0.8710745700502952,980,0,True,1.958684118983235e-18,93,0.2,77.0,93,154,522,0.3895850322591637,0.4344145758549692,0.013353288431225765
15,15,5819.089743589742,14,True,0.2389981387178865,0.525325287872005,58400,0,True,0.8589737498838821,67,0.2,1068.0,78,2577,201,0.5634677376566729,0.2657728054220753,0.16261948614046948
16,16,1833.375,27,True,0.07444327502664634,0.5000100000000001,27394,0,True,0.8234370882814557,65,0.2,206.2,80,1049,222,0.2886095969543565,0.16908190141048698,0.03225225645923293
17,17,7769.416666666668,94,True,0.12019382179597746,0.9295461092660129,6620,0,True,0.0,96,0.2,872.0,96,1744,475,0.2049717769070414,0.14810305688210645,0.11994742779015885
18,18,6285.2237762237755,15,True,0.1694675407059254,0.5000100000000001,29389532,0,False,0.4662127744468089,52,0.2,1070.42,143,53970,196,0.30962439156091964,0.06162204460576455,0.13863801411837148
19,19,1408.3008849557525,39,True,0.23077560953377724,0.7396117752564131,1092,0,True,0.8141588539403957,92,0.2,680.5,113,1735,436,0.004206634775020889,0.6750366074075109,0.08398700151830532
20,20,4164.642857142857,55,True,0.2716160873051591,0.5000100000000001,1173986,0,False,0.3182582779412035,18,0.2,236.08,84,11957,335,0.18404817622340208,0.6716859919609871,0.02638605488067849
21,21,2904.684210526316,37,True,0.055838295479383564,0.5710907578911602,27657432,0,False,0.5495307345352912,53,0.2,1369.18,133,70921,329,0.24862403527894256,0.38309261824053065,0.1461091816119627
22,22,9290.233766233769,13,True,0.26417387033370426,0.5000100000000001,2166672,0,False,0.18761264488292256,6,0.2,555.76,77,28536,140,0.07547454781205859,0.6260100848365195,0.05836995012182261
23,23,1478.5,16,True,0.2578673694306149,0.5000100000000001,18674,0,True,6.610558901568421e-18,62,0.2,1294.0,62,2588,261,0.4972759712686349,0.32763786472156986,0.13852237186633054
0,0,3755.7301587301595,60,True,0.14406911825761706,0.5114107804286462,1684,0,True,0.7936504090355956,50,0.2,38.333333333333336,63,117,363,0.4422729078869678,0.3937574268115272,0.09976546300470153
1,1,3981.56,18,True,0.2280407131488984,0.5000100000000001,74640,0,False,0.2509313694738803,15,0.2,81.28,100,2267,550,0.043609266979517565,0.6660446390903172,0.06361623920474388
2,2,10303.531914893618,12,True,0.05967503204890364,0.5000100000000001,11410,0,True,0.8813414249154805,82,0.2,110.25,94,304,263,0.5130895863099832,0.4404522269597967,0.07614845329753102
3,3,2425.6138613861385,89,True,0.1548419998037398,0.5000100000000001,3258510,0,False,0.4946378109841288,41,0.2,354.12,101,11900,487,0.2643472686957727,0.4905235066717663,0.14893021668040127
4,4,3511.5289256198353,37,True,0.1974576259323297,0.5000100000000001,8670,0,True,0.8842967563761033,107,0.2,146.0,121,313,284,0.44661339788405935,0.11653012522733106,0.05463971232652809
5,5,7805.14,79,True,0.21711651022274914,0.5000100000000001,1094836,0,False,0.19959367720548896,3,0.2,667.74,50,30660,419,0.057969255426308965,0.6744191018811257,0.1981000579779697
6,6,2976.5222222222224,22,True,0.14500741682416585,0.5000100000000001,10029610,0,False,0.4730271738413297,36,0.2,687.04,90,32689,144,0.30045315163622066,0.4879523389619194,0.19148313796716074
7,7,2270.587628865979,35,True,0.16523308149982974,0.5000100000000001,164264,0,False,0.451157663322028,29,0.2,24.28,97,1170,234,0.10718416448408263,0.04603827292047007,0.0066082630721502325
8,8,7363.9065420560755,43,True,0.09702737731187892,0.5000100000000001,9312964,0,True,0.5909125189371726,49,0.2,788.6176470588235,107,25334,240,0.4302653877223176,0.5943277480574956,0.18923197014151974
9,9,6506.7619047619055,62,True,0.29361406158394576,0.5000100000000001,10883824,0,False,0.3813576763390115,39,0.2,623.3,126,28880,480,0.2926188176842344,0.08076151743798181,0.13508196762311914
